Unnamed: 0,youtube_id,comment,like_num
9,월닻별,근데 비슷하긴한데 역시 명품 특유의 느낌은 못 따라하네,265개
10,이름이뭐니,25만원이더라도 정품을 똑같이 따라한 가품은 별로 사고싶지않을거같아요 ㅎㅎ 구냥 카피제품이 아닌 25만원짜리 이쁜자켓을 사겠어오요,124개
11,김사라,짝퉁은.... ㅋㅋ 걸리면 엄청난 쪽팔림이 밀려올듯... 그러니 시도조차 생각하지 않는다,74개
12,nana,샤넬은 제가 아는 바론 부자재까지 전부 수제로 제작하는걸로 알고 있어요. 그래서 특히 부자재를 보면 진품인지 가품인지 확연히 구분 가능하다고 생각이 드네요. 공장에서 비슷하게 찍어낸걸 장인이 만든 퀄리티를 따라잡을 순 없겠죠? 원래 명품에 관심 없었는데 이런걸 알고나선 하나쯤 사보고 싶긴 하더라구요 영상 잘봤어요!!,225개
13,YooTrue,"옷을 만들던 람뀨 언니만이 할 수 있는 컨텐츠돠아 💕
1:16 1:16
1:16 1:16 
방목 느낌의 원단이라는 말 부터 이미 '오....' 
방목 느낌 원단이라는 배웠다 크크크큭 😬😬",281개
14,띠용,900ㅋㅋㅋㅋㅋ 진짜..... 브랜드값 대단하다고 느껴지네요 새삼.. 875만원 갭인데 단추 어깨뽕 실 이정도 차이면 좀 아니지않나,184개
15,앳플,흠..900이 여윳돈이 넘쳐흘러도 안사고싶은데..  그냥 그렇게까지 900만큼안보여..,361개
16,YoanaMoon,"나같으면 안살거라는둥 900만원값 안하는것같다는둥
아니 당사자가 이미 큰돈주고 구매했다는데..
은근히 코트 까는 댓글 넘 욱긴당
심지어 그 코트 산 당사자가 댓글 다 보는데..
어짜피 본인은 사지도 못하고 입을일도 없을 거
산 사람이라도 속상하게 하려는건갘ㅋㅋ진심 별로다..",107개
17,윤총총chongchong,"2:25 vs 2:28
딱보자마자 가품은 흐~물~~흐~물~~~한 느낌!
진품이 조직이 탄탄하네요 확실히",207개
18,caendure,여러분 비싼건 이유가 있어요 ㅋㅋㅋㅋㅋㅋㅋ명품이 이유없이 비싸다고 생각하지마시길,17개
19,,오..근데 가격차가 엄청난데 그리 퀄리티가 낮진 않네요 신기해요 ㅋㅋㅋㅋ 또 이런거 했으면 좋겠어용,232개
20,KangSojung,조명이 너무 쎈건지 영상이 뿌옇게 보여요 ㅠ,46개
21,한지,"딱봐도 진품이 귀티가 좔좔 흐르는데요 ㅋㅋㅋㅋ아는 사람들은 다 알듯해요!
근데 25만원짜리 사서 입어도 기분은 낼듯ㅋㅋㅋㅋㅋ",18개
22,뀨뀨,"아실 만한 분들도 있겠지만 모르는 다수를 위해 글을 남깁니다 
사실 샤넬이 비싼 이유는 
1. 원단을 직접 직조(트위드 원단을 만들기 위해 양모와 자수실과 여러 원단의 실을 배합하여 직조 - 시장에 나와있는 원단이 아님) 
2. 부자재 디자인이 매 시즌 다름 ( 시즌 마다 틀을 만들고 생산 - 시즌이 지나고 몇 십년 지나도 A/S가 가능) 샤넬은 아예 프랑스 단추 공방을 인수했습니다. 
3. 수석 봉제사나 수석 검수원들이 직접 검수함 
퀄리티에 신경쓰기 위함이고 런웨이에 선보였던 옷이 매장에 깔릴 때에도 같은 퀄리티를 선보이게 하기위함 ( 알려질 만한 패션 브랜드는 이와 같음) 
4. 극소량 생산으로 단가차이가 나지만 그 만큼 봉제, 재단 공정에 심혈을 기울임 
5. 사실 샤넬은 어깨 패드(일명 뽕)도 직접 만듬 
6. 비접착 심지를 사용해서 옷의 자연스러운 실루엣을 선보임 ( 심지를 부착하기위해 한땀한땀 뜸) 
7. 애초에 단가 자체도 비쌈. 
이상 해외브랜드에 일견식이 있는 사람이었습니다~",52개
23,J,저만 이번영상 너무 어... 조명이 쎈가요 ? 블러처리 된것처럼 희끄무레하게 보여서요 ㅠㅠ 보다가 눈이 아파서 껏네요 헝 내 폰 조명이 쎈건가...,56개
24,,가짜가 생각보다 괜찮다ㅋㅋ,8개
25,Moglee,근데 지금 입으신 상의도 궁금해요..💞,44개
26,김수현,"이제 일주일은 6일이야ㅜ 언니 기다리다가 '목'이 빠져버렸으니까... ★
전 가품도 명품도 살 돈도 없지만... 이번 영상을 통해 그거 하나는 알았어요. 언니가 인간 명품이란걸..(찡긋)",61개
27,유징징,흐엑 근데 코트보다도 라뮤끄님 이번 화장 너어어어어무 잘어울려요☺️☺️,29개
28,chykim,진짜 25만원이면 디자이너 브랜드나 자라 같은 곳에서 충분히 예쁘고 유니크한 옷 살 수 있는데 구우우우지 샤넬 가품을 사서 입는 마인드도 참ㅠㅠㅠ 안타깝네요..,85개
29,GayoungKim,입술 메이크업 어떻게하셨어요 람뀨님! 입술에만 눈이 가요...,11개
30,멍멍멍멍멍,진품은 맞춤같은데 가품은 기성복같아여,11개
31,RAINZombie레인좀비TV,8:18 오늘의 명언 가품은 가품이다,27개
32,람바,"입은게 찰떡일거같아서 보러왔는데
왜 입어보지않으시쥬 ㅜㅜㅜㅠ",5개
33,SeunghyeonJun,"진짜 차이는 등부분 원단이 3부분으로 절개되어 만들어진거에서 오는거같아요! 입었을때 진품은 딱 핏되는데, 가품은 어벙벙하고 애매하게 등부분이 뜨네요
근데 진짜 25만원이면 나름 괜찮은 코트 입을 수 있을텐데 구우우우우우우ㅜ우욷이 샤넬^^* 사입는 사람이나 파는 사람이나...😭😭",20개
34,망고맛망개떡,"저도 얼마전에 큰맘먹고 신발 하나 장만했는데, 인터넷에 검색해보니 짝퉁이 와랄라 뜨더라구요😭😭😭 돈 더주고 정품 사란 말이야~~!~!~",36개
35,정총지,와 근데 짭은 진짜 싼티난다 ㅋㅋㅋㅋ,13개
36,집치짐김찌침,짭퉁중에서도 아주 못만든 짭퉁인거같은데 ㅋㅋㅋㅋㅋ,3개
37,달현진,이런 비교 영상 너무 감사하죠!! 확실하게 가짜는 진짜를 못따라온다는걸 느껴졌어요. 명품을 그렇게 좋아하고 원하진 않지만 가치있는 제품이라는게 느껴졌어요☺️👍,23개
38,뽐z,나무꾼언니한텐 벌써 봄이왔나봄 이 메이크업 영상도 올려주세용 진짜이뻐요🤗😍🌸,16개
39,마림바,bgm이 몰입하게 만드네욬ㅋㅋㅋㅋ,2개
40,수빈,가격차이가 저정도인데 ..저정도 차이면 가성비 굳,19개
41,예민,"언니 코트 너무 예뻐요!!
안에 입으신 이너도 궁금해요 >_<
알려주실 수 있나용?",5개
42,,보자마자 다 진품인거 맞췄어요 가품은... 그냥 싼티나고 보세같아용 25만원도 비싼데 큰맘먹고 비교리뷰해주신 라뮤끄님께 박수👏👏,27개
43,hikoritaC,확실히 짝퉁이 허접하네요 착용샷 각잡고 해줬으면 좋겠어용 잘봤어여,6개
44,뚭뚭이,진짜 짝퉁리뷰하는 데 이렇게 너부리하다고.?,7개
45,sss,언니 이 메이크업 진짠 너무 예뻐요 ㅠㅠㅠㅠㅠ영상으로 올려주시는 거 한 번 부탁드려도 될까요..!!,0개
46,토마토맛토,가품 진짜 25만원도 아깝다ㅠㅠㅜ 천만원 플렉스 부러워영😭👍👍,6개
47,서점사장Bookstoremaster,부자재까지도 제작하는데 가격이 저정도면 그냥 브랜드값인듯..... 근데 옷 as까지 확실하면 명품이 좋긴 좋음,1개
48,Lee나다,근데 솔직히 900정도 할 만큼은 아닌듯.... 가품 비슷하게만들면 한 50만원정도면 진품 커버칠 정도로 만들 수 있을듯,1개
49,쪼꼬볼,갸아악 이런거 넘 재밌어여 ~~ 명품 살 수도 없고(또륵) 짝퉁 살 생각도 없지만은 왜 보게되는걸까 ..⭐️,23개
50,박서연,진짜대박ㅋㅋㅋ저도요번에 하나 장만했는데 네이버에뜨더군요 슬퍼요...,8개
51,유연희,25만원짜리 살듯 그냥...,1개
52,ioJ,비교영상 없었르면 내 눈엔 그게 그 옷 이었을듯 ㅋㅋㅋ... 명품도 가치를 알고 볼 줄 아는 사람이 입고 써야 명품이지 그냥 비싼 명품이다 해서 구매해봤자 돈만 아까울것 같으니 저는 그냥 싸고 이쁜 옷이나 입으렵니다 ㅜㅜ,0개
53,자라,헉 언니 영상에서 입은 가디건? 정보 좀 알 수 있을까요 ㅠㅠ,12개
54,KimZoe,"혹시 라뮤끄님 채널에서 있는 하울 영상(여주아울렛,생일) 삭제된 이유아시는 분 계신가요?
그 영상에서 샌들?신발 사이즈 구매 팁 알려주셨는데 그게 기억이 안나서 다시 보고싶은데 안 보여서요ㅠㅠ",1개
55,동글동글,명품이 브랜드값도 있지만 그만큼 확실히 색도 원단도 바느질도 확실히 다름 명품 아니어도 쇼핑몰 옷이랑 백화점 옷만봐도 확실히 다름 그리고 한번 사면 몇년이 지나도 입을 수 있고~근데 요즘 백화점도 가끔 택갈이해서 파는곳도 있어서ㅠㅠ,1개
56,EunJiLee,와 라뮤끄님 오늘 영상에서 너무 이뻐요! 살도 더 빠지신거 같아요~ 분홍색 상의도 너무 잘 어울리시는데 이 제품도 샤넬인가요:),1개
57,SS미니베어,옷은 진짜 페이크 구분하기 더 힘든거같아요ㅜㅠ 가품사지말고 진품삽시당!25만원 아깝;;;,0개
58,사진찍는마케터Sama,"고객님, 이런 비교 영상 너무 감사드리고요- 앞으로도 정품 구매 문화 활성화를 위한 이런 콘텐츠 계속해서 많이많이 만들어서 제 성과급 오르게 해주세요",1개
59,yunmipark,ㅋㅋ할머니 잠바ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0개
60,orihimeyamazaki,The real one has a better fit. When you did the showcase and stood straight for a second. The fake one have a slightly saggy feel.,21개
61,김애용,"뮤끄님 특유의 그 깔끔한 영상느낌이 항상 넘넘 조아요 ㅠㅠ 오래오래 보고싶은 뮤끄님 영상 ,,🥴❤️",2개
62,MAIEE,왐마 가격듣고 기절할뻔했네.. 근데 그만큼 예쁘네요 ㅠㅠㅠㅠ,0개
63,풍트로베리,헐 이 영상 메이크업 뭔가요 ㅠㅠㅠ 너무 예뻐요😍😍😍😍😍😍엄청 봄봄한 느낌,4개
64,밍구르,8:19 맞아요~~ 명시합시다!,0개
65,레번푸프,안입고 끝나서 아쉬웠어요ㅠㅠㅠ,0개
66,PCN,하이엔드라서 그렇지뭐 ㅋㅋㅋㅋ 개나소나 하이엔드라는 타이틀을 받으면 안되짘ㅋㅋㅋ,0개
67,호호,근데 900만원... 정말 비싸다...... 대단하다,1개
68,톤톤이,"샤넬 트위드!!! 넘 예뻐서 자세하게 보고싶었는데 뮤끄님께서 요로케 세세하게 설명해주셔가지구 너무 유익했습니당ㅋㅋ. 직조에 관심이 있어가지구,, 샤넬하면 트위드니까,, 너무 궁금했거든요 ㅎㅎㅎ 가품이랑 진품이랑 차이가 많이 나네요 진품은 후광이 나요 ㅋㅋ 샤~한느낌",0개
69,박지연,오늘도너무예뻐요!,0개
70,purplerain,언니 점점 더 이뻐져요!😍 지금영상 메이크업 튜토리얼 찍어주세요~~~!!제바류,0개
71,정영란,"라뮤끄님이 다음에는 우주소녀 설아 커버 메이크업을 해주신다면 정말로 감사드립니다,",1개
72,지영,"아니 너무 오랫만이에요 ㅠㅠ 언니 영상 기다렸어요
라뮤끄님은 의류사업도 하셨어서그런가 설명이 좀더 디테일 해서 좋네요",0개
73,CLOE클로에,각잡힌 코트 진짜 너무 좋아요❤️❤️❤️,0개
74,정수연,돈벌면 명품사야지 암 ㅋㅋㅋㅋ 900정도 사줘야지 ㅋ기,0개
75,lxhy9,"언니 넘 예뻐요,,, 웃는 거 너무 사랑스러워,,,, 💕",0개
76,이세연,차이나눈뎅ㅎㅎㅎ,1개
77,안소민,확실히 진품이 더 고급진 느낌이 있네요,1개
78,넌나에게목욕값을줬어,900만원 ㅎㄷㄷ 샤넬은 샤넬이네,1개
79,박수연,콘텐츠 제작 시작이ㅋㅋㅋㅋ 그런 의도셨군요👍,0개
80,솜방망이,뮤끄님 혹시 이 메이크업 튜토리얼 안 올라올까요👉👈고급스러운 모브 핑크가 점점 따뜻해 지고 있지만 완전히 따뜻하진 않은 요즘 날씨에 봄을 기다리는 마음과 너무 잘 어울리네용💓,1개
81,뭐임마,우와.. 진짜 입어보시고 나니까 핏 차이가 확 보이네요,0개
82,JUBEE,언니 너무 오랫만이에요 ㅜ 더 이뻐진거같아♡,0개
83,정베티,이런 영상 환영합니다~~,0개
84,gracesecilea,가품이 가품ㅇㅣ긴한데 900만원 값을 하는지는 모르겠네요,7개
85,도리곰,확실히 입으니까 다르네요 진품은 탄탄하거 두툼해서 고급스러운느낌 나는데 가품은 흐물흐물해서 저렴한티가 나여,0개
86,유니카,확실히 차이가 있네요.,1개
87,다원,ㅌㅋㅌㅌㅋㅋ 우리 언니 차이가 나는 부분이 점점 많아질수록 점점 더 자주 웃네욬ㅋㅋㅋㅋㅋ 진품 자체는 핏 자체가 귀티나는 분위기인데 가품은 그냥 캐주얼같네요,0개
88,대마왕개굴개굴,품질 제일 높여서 보는데도 화면이 선명하지가 않아요 좀 어지럽고 어디에 초점을 맞춰야할지 모르겠는 느낌.. 영상은 재밌는데 뭔가 이상해요,5개
89,어깨걸이극락조,명품이 진짜 오래입고 좋아요.ㅠ,0개
90,영님,언니 오늘도 예뿌시네요🤭 고급지고 어른같아보여요! 영상만들어주세욤🧡🧡,0개
91,세빈,근데 확실히 착샷 비교를 보니까 다르네요!! 어깨에서 떨어지는 원단 늘어짐..?같은 두께감이 차이가 확 나는 게 보여요,0개
92,amdig,첫번째거 보고 두번째거 보니까 갑자기 너무 볼품없어보이네용..ㅋㅋㅋ 짝퉁티가 폴폴,0개
93,뚜시뚜시,와 저는 명품 한번도 안입어봤는데 그냥 진짜 핏이 완전히 다르네요,0개
94,레이나,입술...시술 전이 더 이뻐요 ㅠㅠㅠㅠ,0개
95,코공이,연봉1억이여도 저거사기에는 ㅎㄷㄷ하겠다,0개
96,뭐임마,저건.. 25만원 퀄리티가 아닌 것 같다..ㅜㅜ,0개
97,베리,이런건 정말 디테일을 잘 아는 분들만 보이는..! 그런 센스 부럽당 ㅠㅠ 난 봐도 모르겠던데,0개
98,이기양,영상 얼마나 기다렸는지..목빠질뻔ㅠ 입고게신 상의가 너무 궁금해요,0개
99,하비비리사HabibiLISA,크 뮤끄언니 너무 멋있어용 샤넬트위드😻,0개
100,구름,저 가짜원단으로 치마만들어서 입으면 세트같고 이쁘겠다,0개
101,데이나,"확실히 명품의 고급스러운 것은 따라잡을 수 없어보여요
라뮤끄 언니 너무 예뻐요 ㅎㅎㅎ!",0개
102,김생선,헐 st이 아니고 진짜 짝퉁이네요 대박,0개
103,Pinkyy,영상에서 입은 핑크색 옷 정보알려주실수있나요? 예뻐요 ㅎㅎ,0개
104,solmon,지금 입고 계신 핑크가디건도 샤넬인가요? 넘 이쁘네요 라뮤끄님한테 잘어울려요!,0개
105,김이지,"진~~~~ 짜 아름다우세요,, 핑크 찰떡이세용",0개
106,이하늘,"진품이 확실히 퀄리티가 좋긴하네요!!
그래도 25만원에 저정도 유사함은... 참 짝퉁도 무시못하게 잘만듭니다,,",0개
107,한연화,"솔직히 샤넬900만원이랑 비교되서 그렇지 25만원이면 싼건 아닌데 뒷트임,좀더 두꺼운 어깨패드 넣고 주머니 충~~분히 만들수 있었다...아무리 가품이지만 성의가 없는듯..",0개
108,,언니 오늘 화장 엄청잘어울려요ㅜㅜㅜㅜ 무슨 뽕요퐁퐁한 느낌ㅠㅜㅠㅜㅜㅠㅠㅜㅜ넘모 예뻐,0개
109,JYS,진품이 그냥 더 예뻐요~,0개
110,히히히,마자용 짝퉁에 돈 쓸 바에 차라리 그 돈에 맞는 브랜드  짱짱한 옷 구매하기...!!,0개
111,김유리,언니 입고있는 분홍 트위드 정보좀요~😍,0개
112,별자몽,"명품 잘 모르지만, 
이렇게 비교를 해놓으시니까 차이가 잘 보여요!!

근데 그래도 라뮤끄님 뭐든 
다 세련되게 소화하는 사람...

원단 촉감도 궁금하긴 하네요
가품은 뻣뻣하려나~
영상 잘 봤습니다🙆‍♀️❤❤❤",0개
113,달리,엄청 다르니까~~ 라뮤끄님 너무 걱정마세요. 백만원이상하는 코트들은 특유의 각이있어요 !!!!!,0개
114,이름없음,원단주는거 세탁해보라고 준다고 어디서 들었는디 진짠가,0개
115,늉늉,"핏이 확실히 다르긴 한데 가격차이가 참
...",0개
116,백주링,언니 넘후 예뻐여,0개
117,김가현,"오늘 알림 울리자마자 달려왔네요
잘 보고 갈께요^^",0개
118,일아,진짜 샀는데 가품이라고 놀리면 기분나쁠듯,0개
119,옙냐,❤️💛💚💙💜,0개
120,김소영,"폐렴 코로나 바이러스 조심해요.
아프지 마시고 건강하세요.*^-^*",0개
121,온수현,"당연히 장인이 찍어낸 퀄리티를 따라갈 순 없겠죠..! 명품이 비싼 건 이해하는데, 뭔가 샤넬은 그중에서도 너무. 특히. 엄청 비싼 것 같아요...ㅋㅋㅋㅠㅠ언젠가는 샤넬 살 수 있는 사람이 되자..",0개
122,최애TV,샤넬 정품 역시 이쁘네요!,0개
123,안소정,근데 원단에서 차이나지않을까여.. 가품 .. 따뜻할지..,0개
124,마르고닳도록,메이크업 궁금해요 !,0개
125,세일러문,로또 1등 당첨 되어도 난 비싸 못 사입을것 같아,0개
126,감감이,가품은 가품임...진품사세요 ㅠ 진짜 가품 티남 인스타에 맨날 가품사서 사진 올리는애들 있는데 그렇게까지 명품을 들고싶나 싶음...샤넬 뭐였지 그 브이아피한테만 주는거 노벨티?그것도 짭입니다 ㅌㅋㅋㅋ샤넬 매장에서 받은 거 아님 짭이에요~,0개
127,엄마와딸,가품도 좋네여,0개
128,1msssong,뮤끄님 지금입고있는 핑크가디건은 어디제품이에요?? 너무너무이뻐요♡♡,2개
129,leekate,보통 정품가격의 1/3~1/4 정도 가격은 주고 사야 미러급이 되더라고요,0개
130,camerata,"브랜드 네임과 마켓팅, 디자인에 돈 을 지불하는 거죠. 그리고 짭퉁 만드는 사람도 실력이 없어서 똑같이 못 만들진 않아요.",0개
131,이상아,"진품이 왜 진품이겠어요?
허나?  900만원. 헐~",0개
132,이히리히,가품이 진품인 줄 알았음... 오히려 쿨해보여서 더 이쁘다고 생각했는...데.....................,0개
133,jueunsong,"근데~ 대체 에크멀에서 립스틱은 언제나 만나볼 수 있는건가요~
기다리다 목빠지고 매일같이 사이트 들어가 보다가 눈 빠지겠어요~😭",1개
134,,블로그에 파는건 특히 하품들입니다 페이크중에서도,0개
135,지영,돈 많은 사람들 사라고 한건데 뭐 그들에게는 저  돈쯤이야.. 저정도 아니면 성에 안찰듯,0개
136,최튤튤,오늘영상메이크업이랑착장너무예뻐요엉엉,7개
137,여드래곤,"진짜 짝퉁 구입하느니 그냥 원단, 디자인 좋은 제품 구입하는게 더 멋스러움. 자기랑 같은 디자인의 가품을 봤을때 멀리서도 저게 가품이다 딱 알 수 있던데...사이즈, 가죽 질감 체인 색감 미묘하게 다름",0개
138,유달링,입고잇는 핑크가 너무 이뻐요!,1개
139,뜨리,900..석달 월급이네 아주 그냥;;,0개
140,프로젝트봄,"언니 저 원래 뭐 맞춰보세요 하는 거 잘 못 맞추는뎅 이번 건 진품 다 맞췄어용 ㅋㅋ 왠지 더 예쁘구 끌리는 쪽이 진품이었네유
다른 거 인정!!

입었을 때 제일 다른 티가 나네요 ㅎㅎ
따뜻한 화이트-아이보리 표현도 진품이 더 예뻐용 ㅋㅋ
안심하고 주무셔도 될 것 같습니다..
ㅋㅋㅋ",0개
141,박소영,잘봤어요~~^^,0개
142,soomimoon,립 바르신것 뭔가요? 색깔이 넘 이쁘네요!!,0개
143,jjd,하리수씨 닮으셨어요..이쁘십니다 옷입은 태가 완전 다르네요~~~가격이 얼만데 하긴 ㅋ,0개
144,수현,그래도 역시 비싼건 다르네요.. 진품은 핏이나 색이나 명품느낌 딱 있고 짝퉁은 어디서나 구할 수 있을만한 트위드자켓느낌,0개
145,용용요니,착용샷이 없네요 ㅜㅜ궁금햇는데,0개
146,tsanchan,日本語字幕ください！,0개
147,호호,"명알못인 내가 지나가다보면 
가품입은 시람보고는 오~샤넬 대박
정품보고도 오 샤넬~대박
공통으로 하는 생각은 저런건 백만원쯤하나?
제월세 보증금이 천만원인데 ..9백마넌 짜리코트 ㅜㅠ",0개
148,영young,"가장 중요한 차이는 900만원짜리 샤넬 코트가 없었다면 25만원이든 5만원이든 저런 느낌의 트위드 원단, 단추를 활용한 저 디자인의 코트가 안 나왔겠죠.
25만원 코트 만든 사람들은 맘만 먹으면 900만원 짜리 코트를 똑같이 따라 만들 수 있는 기술은 있어도 무에서 새로운 디자인을 창조해낼 머리는 없는 사람들이에요.",0개
149,PavlaSudan,C'est interdit la contre façon. 😲Où  vous l'avez acheté? J'ai quelques idées...,0개
150,세빈,와 진짜 아는 사람 아니면 모르겠어요,0개
151,은니금니,900 하고 25에 저 정도 차이면 짝퉁이 열일했네 샤넬 비싸도 너무 비싸다 또 가격 인상한다고 하던데,0개
152,sujinkim,립 너무 이뻐요 💕  정보 궁금해요오,0개
153,붕방이규,와 근데 입었을때 차이가 확실히 있네요,0개
154,RobinKim,가품은 어디서 구매하신건가요?!,0개
155,Surin,차이 많이 나네요 정품 특유의 묵직한 고급짐,0개
156,녹차맛말차,근데 라뮤끄 님이 입으면 가품입어도 진품같아 보일거에요 워낙 예쁘셔서,0개
157,애애옹,언니 이어링 모에요 ㅠ,0개
158,0000,진품이 선이 연하네용,0개
159,밍힝,25만원도 없쪙,0개
0,김민지,와 역대급이다 진짜.....라뮤끄님 손의 한계는 어디까지인건가....와,832개
1,강지수,어떻게 이렇게 본인한테 딱 맞는 메이크업을 하실 수 있으신 건지... 진짜 대단하세요!,852개
2,HWM,첨엔 눈화장 너무 진하다고 생각했는데 그 후 조화가 예술이네요 그윽해 보여요 앞머리 없는게 더 어려보이고 트랜디해 보여서 좋아요,842개
3,이jj,;;;진짜 이번꺼 성형외과 수쥰이네요.... 정말 이뻐지셨다 우아 화장이 이렇게까지 효과가 크다니.....,380개
4,hgKim,신청자분 어쩜 이렇게 말씀을 잘하세요 ㅠㅠ 조곤조곤 환자 상담해주는 좋은 한의사가 되실 것 같아요!!! 그리고 쌩얼이랑 라뮤끄님이 화장해주신 애프터 진짜 엄청 청순하세요!!!!!,309개
5,mcpba,이번 출연자분 말을 참 차분하고 이쁘게 잘하시는듯 괜히 한의대생이아니야 ㄷㄷ,213개
6,정유진,화장도 찰떡인데 신청자분 쌩얼이 엄청 청순해서 놀랐다... 뭔가 분위기가 엄청 청순하고 눈도 크고....,613개
7,유니카,역시 라뮤끄 님이시다... 메이크업이 사연자분이랑 너무 잘어울려요.,258개
8,Electronics,이목구비가 뚜렷하셔서 음영메이크업 하니까 너무 분위기 있어요!,251개
9,피치못할권피치,12:38 화장 전이랑 쌩얼이랑 화장 후 비교보고 지렸다,176개
10,Ahchu,와 옆으로 넘기는게 머리스타일이 훨나아요!,220개
11,백지원,우와... 인상이 확 달라져서 다른분이라고 해도 믿겨지네요... 역시 금손.....👏👏👏👏👍,194개
12,우루루까꿍,와 진짜 대박이네요 섀도우가 자칫 진해보일수 있는데 라뮤끄님이 하시니까 그런 느낌 전혀 안들고 이목구비가 착착 잡힌 느낌이에요!!! 역시 금손 라뮤끄....,208개
13,듀이,사연자분 앞머리없는게 훨씬 이쁘신거같아요!ㅎㅎ 그리구 언변이 참 좋으신거 같아 부럽네요ㅠ,96개
14,박소영,"와 완전 다른사람 같아려,,,,,대박,,,",104개
15,이종혁,와 눈이 원체 이쁘신 눈이셨네요..전 모습 보면 볼랐는데 후모습 보니까 눈 쌍커플도 자연스러우니 이쁘시고..라뮤끄님 티칭 솜씨 대단하세요,84개
16,,미간 좁거나 중안부 긴 분들 나오셧으면 좋겟다ㅠㅠ,34개
17,나대지말자,한의대생....... ㄷㄷ,86개
18,HWM,우왕 역시 눈썹맛집ㅎㅎ 화장 처음 배운 고등학생 느낌에서 확 기품있는 여배우로 변신했네요~~라뮤끄님 정말 금손이십니다ㅎㅎ,78개
19,도율무,"아토피 피부 텁텁하게 커버에만 집중해서 하는 분들 많은데, 오늘 메이크업은 얇고 쉬머한 표현이 많아서 좋아요 ㅎㅎ",103개
20,응두,"내가 이시리즈를 좋아하는 이유: 진심 다양하신 분이 나오고, 저랑 비슷한 고민을 가진 분들 참고하기 너무너무넘무 좋아용 💖💖",73개
21,hrg,신청자분이 원하는 색감을 사용해서 강해보이지 않으면서 또렷한 느낌이 나고 정말 잘 어울리네요 신청자 분이 피부톤이 어두운 편이라 파스텔 계열이 잘 어울릴까 생각했는데 잘 어울리게 매치해주시고 찰떡 메이크업 이네요 :),76개
22,yungyung,신청자분이 마음씨가 참 고으신것 같아여 말씀두 잘하시궁ㅎㅎ 그리구 앞머리 없으신게 훨씬 이쁘시네요!! 눈화장 처음에 진한게아닌가했는대 와 마지막에 보고 감탄했습니다 항상 신청자분의 마음을 아시고 만져주시는 라뮤끄님 짱이에요!!,28개
23,Sunny,세상에... 본 라뮤끄 성형외과 중에 신청자분 이전 메이크업보다 훨씬 더 잘어울리는 메이크업을 찾아주신거 같아요.,20개
24,꽃밭에는꽃들이,우와아아..... 이런말 맞는지 모르겠지만. 고급스러워 보여요 정말! 너무이뻐요ㅠㅠ,65개
25,서연이,"신민아 , 고준희님이 보이시네요 !! 😊",23개
26,ninteeeK,머리깐게 진짜 훨 나으시다👍🏻,29개
27,까꺄꾸뀨,헉 정말 화장 후 너ㅓㅓㅓㅓㅓㅓㅓ무 고급져보이세요ㅜㅜ!!,29개
28,sm,헐 눈이 두배로 커졋...,28개
29,GaHeeChoi,신민아랑 매우 닮았네요! 메이크업 진짜 드라마틱하다... 연습해서 이렇게 하고 다니시면 좋을 거 같아요 ㅎㅎㅎ,19개
30,도니,애프터에선 항상 육성으로 와 소리가 절로 나와요 ㄷㄷ,36개
31,권지희,진짜 태리야끼 분위기가 있어요....!신기방기... 비포가 아이라인은 더 길게 그렸는데 애프터가 더 눈이 시원해보이네요,7개
32,라이프푸드,와 진짜 다른 분인줄...,25개
33,이석순,신민아 느낌 나요~~!워후~성형외과 메컵영상 너무 재밌어요 워후~~~~^~^,24개
34,혜린,와 제목보자마자 두근두근하년서 들어왓네ㅠㅠㅠ,26개
35,한솔,"화장이 처음에는 진한가 했는데 뒤로갈수록 조화로워 지는것도 신기하고...
이목구비도 훨씬 선명해졌고 저 나이또래로 보이지만 분위기 있고 진짜 찰떡 느낌.. 진짜 너무 신기하다ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ",4개
36,새끼구미호,와아.. 화장 딱 끝내시니까 마치 캐릭터 밤비가 생각나요 엄청 순둥한 여린 아가씨느낌..? 🤭 넘 예뻐요💗,15개
37,춉춉,약간 박신혜님 느낌이 있어요 ㅎㅅㅎ,17개
38,Min,언니 목에 하신 스카프 정보 궁금해요 회색 니트에 하니 넘 상콤하고 예뻐요!,12개
39,wywjs,우아  진짜 신청자분 성숙하면서 우아하면서 고급진 이미지로 바뀌신것같아요 너무 예쁘세요~ 신의 손 라뮤끄님!!,16개
40,감자,"라뮤끄님 메이크업 실력은 말해뭐해지만
라뮤끄님의 예쁜 말솜씨는 정말 볼때마다
배우고 싶을 정도로 감탄이 돼요.
뭔가 상대를 자기 기준에 맞춰 판단하거나 평가하려 하지 않고 그 사람의 장점을 먼저 보는?
쉬운 것 같지만 우리 모두가 실수하고 어려워하는 부분인데 라뮤끄님은 진짜 메컵계의 차홍느낌",5개
41,은은,대박이에요ㅠㅠ 다음편엔 좀 몰린(?) 얼굴로 하면 좋을것같아요! 눈이랑 코가 좀 모여서 메이크업 하면 더 모여보여서 메이크업을 어떻게 해야할지 모르겠어요!!!,17개
