닉네임,댓글,좋아요수,날짜
Maisakurako,"慌てないで食べてくださいな(笑)
クスッと笑う動画でした。
ありがとうございます✨",1개,2020. 4. 26.
64유검,오빤 어딜 그렇게 가는거야ㅋㅋㅋㅋ,1개,2020. 4. 26.
정미순,줴송ㅋㅋㅋㅋㅋㅋㅋ아잉난몰라개웃김ㅋㅋㅋㅋㅋ,1개,2020. 4. 26.
제네시스,근데 원칩이 왜 나왕 ㅋㅋㅋㅋㅋ,1개,2020. 4. 26.
꾹이,5:53 아니 쌈을 이렇게 먹는 사람이 어딧냐고 진짴ㅋㅋㅋㅌㅋㅌㅌ ㅋㅋㅋㅋㅌㅌㅌㅌㅌㅌㅌㅌㅌㅌㅌㅌㅌㅌㅌㅌㅌㅌㅌㅌㅌㅌㅌㅌㅌㅌㅌㅌㅌㅌㅌㅌㅌㅌㅌㅋㅋㅋㅋㅋㅋㅋㅋㅋ,351개,2020. 4. 26.
김수랑,와 썸네일 존잘,1개,2020. 4. 26.
변기커버,너무 맛있어서 삐진 컨셉 하는걸 잊어버린 상윤씌,1개,2020. 4. 26.
,신음소리 적당히 쳐 내면서 먹으면 좋겠다...ㅉ,1개,2020. 4. 26.
율이,ㅋㅋㅋㅋㅋ 기분 안좋았었는데 이영상 보니까 기분이 너무 젛아̆̈ 졌어옄ㅋㅋㅋㅋㅋㅎㅋㅋㄹㅋㄹㅋㅋ 항상 웃게해주셔서 감사합니다̆̈ 🥰ㅋㅋ,1개,2020. 4. 26.
내유일한구독자상윤쓰,0:59 ? 고기굽는 집게 쌍쌍바 먹고 남은 나무막대 큰 버전인줄 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ저런 집게 처음 봄 ....,188개,2020. 4. 26.
밥초,5:21 이거 음성변조 안한거잖아욬ㅌㅋㅋㅋㅋㅋㅋ 어뜨케ㅔ엨!!!! 어뜨케ㅔㅔ!!!!!!!,0개,2020. 4. 26.
야치참채,그 치즈 말고 임실 구워먹는 치즈요 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 나중엔 그거ㅓㅓ랑두 드셔봐요 존맛.....,0개,2020. 4. 26.
hongbeee,아 이번 영상 역대급 웃기다 ㅜㅜㅜㅜㅜ 아진짜 너무 꿀잼이에요 상윤쓰 ㅜㅜ❤️,0개,2020. 4. 26.
수연,오 썸넬 좋은데 라고 이어폰 소리 최대로 키고 경고문 무시하고 봤습니다! 이제 소리를 듣지 못해요~,0개,2020. 4. 26.
나롬,5:53 아니 쌈을 저렇게 먹는 사람이 어딨냐곸ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ저렇게 넣었는데 입안에 들어가는 게 너무 신기해욬ㅋㅋㅋㅋㅋ 보자마자 완전 웃음터져서 오조오억번은 돌려본거 같아요 진짜 웃음지뢰..ㅋㅋㅋ,499개,2020. 4. 26.
이재영,7:38 아 갑자기 팔 드는거 개ㅜ웃기네 ㅠㅠㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0개,2020. 4. 26.
아랑크뤳미,-1:41초 실화냥ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ개웃겨여,0개,2020. 4. 26.
두이,치즈를ㅋㄱㅋㄲㄱㅋㄲㄱㅋㄲㄱ누가 그렇게 해서 머겈ㄱㅋㄲㄱㅋㄲㅋㄲㅋㄲ구워서 먹거나 모짜렐라치즈 녹여서 먹는거 아니엿엌ㄲㅋㄲㅋㄱㅋㄲㅋㄱㅋㄱ,3개,2020. 4. 26.
기적같은일,"유일하게 넘기지 않고 본 삼겹살먹방이다 ㅋㅋㅋㅋ 심지어 보고또봐서 오늘도 본다,,",0개,2020. 4. 26.
정미닝,"2:01ㅋㅋㅋㅋㅍㅋㅍㅋㅍㅋㅋㅌㅋㅌㅋㅊㅌㅋㅌㅌㅋㅌㅋㅋㅋㅋㅋㅋㅋㅌㅊㅌㅋㅋㅌㅌㅌㅋㅋㅋㅋㅋㅌㅊㅊㅎㅋㅌㅌㅎㅌㅌㅌㅎㅋㅌㅌㅎㅍㅍㅋㅋㄹㅎㄹㅋㅌㅌㅌㅌㅎㅊㅊㅌㅋㅋㅌㅎㅎㅎㅍㅊㅋㅋㅌㅌㅌㅌㅌㅋㅌㅊㅎㅎㅌㅋㅌㅊㅍㅍㅌㅌㅌㅌㅌㅌ홏ㅋㅋㅋㅋㅋㅌㅌㅌㅌㅊㅌㅋㅌㅊㅍㅍㄹㅌㅋㅋㅊㅊㅍㄹㅊㅋㅋㅌㅊㅊ역시 상윤쓰💗


헉!!좋아요 300개 감사합니다ㅜㅜ",387개,2020. 4. 26.
Angoo앵구,"아니 누가 앞접시로 원칩 뚜껑에다 먹어 ㅋㅋㅋㅋ
역시 상윤쓰야",1개,2020. 4. 26.
소고기국밥,"(진지) 나만 asmr 인줄 몰랐음..? 
분명 병맛먹방 유튜버 아니었음..?",1개,2020. 4. 26.
꽈뚜루룹빠빠,처음엔 눈을 찌뿌렸는데 계속보니까 정이가네ㅋㅋ,0개,2020. 4. 26.
보겸BK,형 미안한데 형이름을 까먹어서 또라이 먹방이라 쳤는데 형나오더라ㅋ,1개,2020. 4. 26.
김지민,"5:34
ᄏㅋᄏㅋᄏㅋᄏㅋᄏㅋᄏᄏㅋᄏㅋㅋᄏᄏᄏᄏᄏㅋᄏㅋㅋᄏㅋㅋᄏㅋㅋᄏㅋㅋᄏㅋᄏㅋᄏㅋᄏㅋᄏㅋᄏㅋᄏㅋᄏㅋᄏㅋᄏㅋᄏㅋᄏㅋᄏㅋᄏㅋᄏㅋᄏㅋᄏㅋᄏㅋᄏㅋᄏㅋᄏㅋᄏㅋᄏㅋᄏㅋᄏㅋᄏㅋᄏㅋᄏㅋᄏㅋᄏㅋᄏㅋᄏㅋᄏㅋᄏㅋᄏㅋᄏㅋᄏㅋᄏㅋᄏㅋᄏㅋᄏㅋᄏㅋᄏㅋᄏㅋᄏㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ누가 저렇게 상추 먹는데 엄청 새침햌ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
요즘 우울하고 지쳐서 아무것도 안먹고 그냥 집에서 누워만 있고 과제만 하다가 하루가 끝나는데 자기전에 상윤쓰영상 보고 자는게 내 소확행...
진짜 상윤쓰영상 볼때라도 웃을수 있어서 다행이에요..
그저 이런 영상을 찍어준 상윤쓰께 감사할뿐..🤭💖
상윤쓰 영원히 내 마음속 유튜버 1등🙇🏻‍♀️✨",346개,2020. 4. 26.
Bornthisway2000,기여워..기여워..왜 손에는 살 찜???... 존귀... 진짜 귀엽다.... 진짜 애기돼지... 하얗고 소중해 귀여워...,1개,2020. 4. 26.
,2:12 오빠 이장면 만세가 컸을 때 같아..,0개,2020. 4. 26.
안녕하세요,"0:42 물 한 모금이 남긴 흔적
9:50 이때쯤 거의 다 마름",0개,2020. 4. 26.
태현이먹방,5:21초 재밌어서 나만 보렬고 만든 시간,0개,2020. 4. 26.
삐슝빠슝,4:00 아니 원칩챌린지 박스를 받침으로 쓰는 사람이 었딨냐구요 상윤쓰ㅠㅠㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅌㅋㅋ,429개,2020. 4. 26.
