닉네임,댓글,좋아요수,날짜
현서꿍,2:39 ㅋㄱㅋㄱㅋㄱㅋㄱㅋㄱㅋㅋㅋㄱㄱㅋㄱㅋㄱㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㄱㅋㄱㅋㄱㅋㄱㅋㅋㄱㄱㅋㄱㅋㄱㅋㄱㅋㄱㅋㅋㄱㄱㅋㄱㅋㄱㅋㄱㄱㅋㅋㄱㅋㄱㄱㅋㄱㅋㅋㅋ,0개,2020. 4. 23.
영영,상윤쓰 영상은 자막이 한 몫 한다,1개,2020. 4. 23.
우왕빈뜨,4:35  목소리 미쳤냐궄ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 완전 웃곀ㅋㅋㅋㅋㅋㅋㅋㅋㅋ큐ㅠㅠ,0개,2020. 4. 23.
태태,6:28 왜 가만히 있지를 못하는거에옄ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ누가 보면 화장실 가고싶은줄 알겟다..,237개,2020. 4. 23.
왜그래맥시무스,표정은 우아하지 않다...,1개,2020. 4. 23.
B방울이,여러분들 처럼 통통하죠 ㅋ 깜짝이야 나보고 있는 줄 ㅋㅋ,1개,2020. 4. 23.
je정빈,와 썸넬 쥰내 잘생겼네,1개,2020. 4. 23.
경아,너무 귀여워서 어떻게 해야 할지 모르겠다 ㄴㅠ하 어떡하지 너무 귀여워 너무 너무 너무 사람이 이래도돼요? 넘뭉행,0개,2020. 4. 23.
Junseo,0:48 아니 도대체 왜 캔으로 먹을꺼면 컵에 왜따랐냐고 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 컨셉인가 진짜인가 헷갈리내,208개,2020. 4. 23.
절본다면공부좀하라고욕해주세요,와 진짜 옮바른 남친룩,1개,2020. 4. 23.
리안브,0:08깜짝이야!,1개,2020. 4. 23.
최애는박지효이석민유재석,"03:06 와 순간 육성재 보임
근데 왜 하필 여기서 보이는 지 모를 일
04:44 새삼스럽게 뭘요",0개,2020. 4. 23.
주먹밥,4:05 와 와 진짜 진짜 귀여워 사랑스럽다 와아...미친,0개,2020. 4. 23.
JasuMe,7:38 여기 우리가 옆에서 보면 이런느낌일까..ㅁㅊ.......,0개,2020. 4. 23.
할바이알,어느새 100만이 코앞이네.. 반친구들한테 추천했던게 엊그제 같은데 벌써 졸업했고.. 하 현타,1개,2020. 4. 23.
KYMEMOUREEN,The best mukbang ever in my life hahaha he is so lit👍😍,0개,2020. 4. 23.
LuckyKOR,누가 상윤쓰한테 교양이란 뜻좀 다시 알려줘요......,1개,2020. 4. 23.
하빈,1:30 진짜 어떡해 뭐냐고 으어ㅓㅓ 심장부여잡아 대학생 과외 선생님복이야 안경에 옷에 미친 막 막ㄱ 사람을 들었다 놯다 뭐냐고 당신 거어어ㅓ어업나 내 스탈리라고 시펄 ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ 나죽어ㅓㅓㅓㅓㅓㅓㅓㅓㅓㅓㅓㅓㅠㅠㅠㅠㅠㅠㅠㅠㅠ,354개,2020. 4. 23.
정세빈,아 얼굴땜에 집중이안되 아 진짜 내이상형..ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ 기분나빴다명 죄송해요ㅠㅠ,0개,2020. 4. 23.
최효은,3:28 에 한번 시도해보고  단호하게 스따삣하시는거ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 내 웃음지뢰ㅠㅠㅠㅋㅋㅋ,1개,2020. 4. 23.
imchichi,Man its so good to look how he eat im jealous bcs i fasting😂😂,0개,2020. 4. 23.
AmiArmy,He is so funny😂😂😂😂😂😂+ handsome💜,8개,2020. 4. 23.
