닉네임,댓글,좋아요수,날짜
GiangNguyenPL,"Hiiiiii Ssin, can you make a video about all good - skincare products for people not in korea or can buy easily in most parts of Asia plzzzzzzzzzz :( long time no see any skincare video from u!!!!!!!",0개,2020. 5. 17.
뿜뿜뽀미,샤워 3번하면 틴트 립 지워 지나요? 때밀이 써야하나요?  폼 유목민이라..ㅋㅋ 너무 궁금해졌어요 주로 오일로 지우고 폼 클렌징 사용하거든요.. 틴트 도전해보고 싶은데 계속 남는다면.. 역시 구매는.. 포기할각 이네요 ㅎㅅㅎ,0개,2020. 5. 17.
애기상오,언니 2020 올리브영 버전으로 파데 갑오브갑 어떻게 안되겟슴니까.....??? 새하얀 핑크 파데의 홍수 속에서 노랗고 까만 날 좀 살려줘,0개,2020. 5. 17.
나연나연,위어드 팔레트 아닌가요..? 위어ㄹ드~,0개,2020. 5. 17.
새벽,아 안녕하세요!! 제가 그 엘사 화장만 보고 보는거 그만뒀는데 갑자기 생각이나서왔더니 정말 멋진 언니로 진화하셧군요!!! 우와우 정말 멋지고예쁜얼굴이쉐열~,0개,2020. 5. 17.
주시,이 언니 봐도 봐도 참 매력있다..,0개,2020. 5. 17.
lee뉴미,라네즈 저 패키징 너무 예뻐서... 이벤트 도전했지만 광탈했는데.. 진짜 예쁘네요 .. 더노력할걸 파우치랑 가방 완전 영롱하네요 씬님덕에 구경이라도 해보네요 ㅋ,0개,2020. 5. 17.
레스팅문클럽,듀..틴..트(끄적끄적),0개,2020. 5. 17.
접니다예,마지막쯤에 어뮤즈 듀틴트 가 정말 맞는건가요? 제가 알기로는 물광물광 한 틴트여서 잘 지워지는걸로 아는데....정말 같은 제품인가요?,0개,2020. 5. 17.
spacejj,없애버리고싶...ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0개,2020. 5. 17.
화지,요즘 기초케어 어떻게하시는지 궁금해요..,0개,2020. 5. 17.
에빈,언니 갑자기 든 생각인데 잠옷도 같이골라줘욥 ..,1개,2020. 5. 17.
방윤지,15:52 에 코퍼인가요 쵸퍼인가요??,0개,2020. 5. 17.
77fkjfj,와 저 포장 다 버리는 것도 일이겠네요.. 개인적으로 브랜드들도 요즘 시대에 맞게 불필요한 포장은 좀 줄여줬으면 좋겠어요,0개,2020. 5. 17.
에뛰드ETUDE,씬님 뛰드 쿠션 추천이라니!!🤭👍💕,1개,2020. 5. 17.
hyunJ,씨딩인증 감사합니다 ♥ 다음달도 기대해주세요,0개,2020. 5. 17.
AshleyJYoo,남자용은 동생을 등장시키도 될듯해여,0개,2020. 5. 17.
김인혜,10:59ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 네,0개,2020. 5. 17.
