Unnamed: 0,youtube_id,comment,like_num
135,YZ,돼지다,8개
0,김미래,살도 돈이 있어야 빠르게 뺄 수 있겠구나...,415개
1,GracePalePotato,I just hope this video will be subbed😭,222개
2,나타샤,언니 많이 밝아진거같다!!! 주위 사람들도 다 좋은사람들만 있는거 같아요 !!!충분히 이쁘니까 건강한 다이어트 해요😊 전 나물에 밥 비벼먹어야겟어여,198개
3,tey,Can you please put some eng subs? We international fans would love it. Love from Europe ❤,94개
4,민젠Zenzen,"다이어트 길어야 3일인데 ㅠㅠ..대단하세영
영상 보면서 배워야겠네요
일단 오늘은 언니영상 보면서 밥 후룩 먹어야겠어영 흐흐..",137개
5,수정찌,"진짜 예전부터 쭉 영상봐온 구독잔데
최근영상들 보면 많이 밝아지신거 같아서 다행입니댜ㅠㅜㅜㅜㅜ앞으로도 즐겁게 사셨으면 좋겠어요",54개
6,흔들린잡채,"살이 찌던, 언니가 다이어트를 해서 살을 빼던 언니가 행복하면 그만인거에요!! 행복해보이셔서 저도 행복하네요ㅎㅎ",53개
7,Studies히나,You are gorgeous girl !! Those curves make you even more beautiful!,14개
8,KPOPBangtan,Good luck on your diet !! 😍 but you are already very beautiful ! Between how tall are you ?,46개
9,다또아Daddoa,"[식단]
6월~7월 초: 아침 - 간편식 / 점심 - 일반식 / 저녁 - 샐러드 (가끔 점심, 저녁 바뀜)
7월 초~ 7월 중순: 아침 - 간편식 / 점심 - 일반식 / 저녁 - 일반식 혹은 간편식

[운동]
6월: 조깅 + 스트레칭 - 망원 한강공원 / 내가 하는 20분짜리 스트레칭 루틴
7월: 헬스로 실내 유산소 + 발레 - 짐피티 2호점 / 영스타 뮤지컬학원 발레 수업

[관리]
바디 슬리밍 관리 - 약손명가 선릉점
얼굴 라인 관리 - 페이스다이어트 학동점
클라투 복부 - 신사 임이석피부과

—

이 외 더 자세한 식단이나 운동 정보는 인스타그램에서 실시간으로 자주 올라옵니다! 
다또아 인스타그램: www.instagram.com/daddoa

—

안녕하세요! 다또아입니다 :)

오늘은 제가 되게 오래전부터 찍어왔던 브이로그를 들고왔어요 - 
되게 건강한 방법으로, 만족스럽게 여러분들께 들고올 수 있어서 너무 기쁜데요.
오랜 시간동안 폭식으로 스트레스를 풀었고 먹토를 비롯한 나쁜 습관이 굳혀져
식이장애로 스트레스를 받아온 저라서, 꼭 이런 이야기도 솔직하게 하고 싶었어요.
그래서 사실상 옛날의 저라면 몸무게를 공개하는것조차 식겁했을텐데 이번엔 아무런 부담없이 공개했어요 ㅎㅎ

비포몸무게가 2014년 8월, 19살때 처음 활동하던 시절보다 30kg정도 더 나가는 몸무게이고요.
지금은 무려 10키로나 뺐어요! 
제 최종 목표는 몸무게로만 따지면 10키로 정도 더 빼서 제 키에 딱 맞는 평균몸무게,
그러니까 제 관절들이 부담을 안느끼는 몸무게를 달성하는게 제 목표이구요!

저는 원래도 부종이 심했지만, 건강이 안좋아지면서 정말 순환이 안되어서 순환약을 처방 받아 먹을정도로 굉장히 부종이 심한편인데
다이어트와 운동으로 인해 순환과 부종문제가 개선되는것도 저의 간절한 목표중 하나입니다 :)

한창 외관과 남의 시선 하나하나에 신경쓸때는 정말 살찐 것 하나때문에 비참한 감정들도 많이 느껴봤습니다.
극단적인 다이어트도 많이 해봤고, 육체적인 건강은 물론 내 정신적인 건강에까지 안좋은 영향을 끼치는
양약, 한약들도 오랜기간동안 위험을 인지하지 못하고 먹었었고요.

또 이런 이야기를 솔직하게 유튜브에 공개했을때 정말 많은 분들이
나와 비슷한 상처를 가지고 있다라고 저에게 말씀해주셔서
제가 더 솔직하게 용기내서 이런 영상을 제작할 수 있었어요. 고마워요 여러분.

사실 삭센다를 권유받고, 상담받고, 구입하기 전까지 정말 고민이 많았습니다.
하지만 1년동안 외출을 전혀 안하고 내장 지방 수치가 비정상적으로 오른 저에겐 이 방법이 최선이였고,
다이어트를 하는 방법을 처음부터 끝까지 솔직하게 공유할 것이고
이 다이어트 방법에 대해서 오해하시는 분들도 굉장히 많으신 것 같아서 
제가 아예 처음부터 장기로 브이로그를 찍을 목적으로 꾸준히 찍어왔어요.

지금도 굉장히 많은 분들이 식이장애와 극단적인 다이어트, 식욕억제제 등으로 많은 고민을 하고 계실텐데
제 영상이 조금이나마 도움이 되셨으면 좋겠습니다.
여러분이 항상 몸도 마음도 건강하셨으면 좋겠어요!
늘 감사합니다 :)",84개
10,CELINAANGELINA,살쪗던 콤플렉스를 이렇게나 정면돌파해나가다니 너무 멋잇자나여...♥️,52개
11,Ria,외국 나오면 이미 보기 좋은 체형인데.. 저는 지금 모습도 너무 귀엽고 좋아요😍,48개
12,주히,외모에 연연하지않고 자신감 넘치는게 너무 보기좋아요! 저도 다이어트아닌다이어트중인데 운동에 재미들리고있어요 ㅎㅎㅎㅎㅎㅎ 힘내세영!,50개
13,SiradaSong,"Welcome back Queen💕
Good luck for dieting! Anyway hope you can diet healthily and appreciate yourself 💕💕 love you",4개
14,LinggaPutriRefin,"Onnie , i need eng or indo sub 🥺 i’m your big fans from indonesia 🙏🏻",58개
15,이레이,역시 사람은 편한게 짱이야 다또아님 그 전보다 더 안정되고 편해지신 거 같아요 보기 더 좋아요 무리하지 마세요 화이팅!,8개
16,althea,"I'm watching you since I was so young, I lost update on you for about 2 years. So surprised about this, but good luck on your journey.",0개
17,하지원,언니 저도 고3때 잘못된 식습관과 자세로 인한 부종때문에 20kg가 쪘었어요. 저도 언니처럼 혈액순환 약을 처방받아 먹어야할 정도였으니까요. 그래서 저는 수능끝나고 3달만에 10키로 조금 넘게 살을빼고 지금도 꾸준히 관리를 하고 있어요 그렇기 때문에 자신의 몸을 정상범주로 돌려놓는다는게 얼마나 힘든일인지 알아요. 이 영상을 통해서 저의 지난 3개월이 일부 겹쳐보였고 언니도 저처럼 꼭 혈액순환약을 끊었으면 좋겠어요😀 언니가 자신을 위해 얼마나 노력을 했는지 보여주는 영상인것 같아서 저까지 덩달아 기분이 좋아지네요😆😆 더 건강해진 언니 모습 기대할게요 항상 행복해져요 우리:)❤,18개
18,khanhnguyen,It doesn’t have engsub. So sad But I really miss you,57개
19,JamieMase,English sub pls! Love you daddoa! Xoxo from the Philippines 🇵🇭💕,7개
20,TrmAnhH,"I love you, keep going ❤️ 
파이팅 ...",0개
21,소라,진짜ㅠㅠㅠㅠ 브이로그 너무 좋아ㅠㅠㅠㅠ,1개
22,뿌뿌,관리하시는 모습 너무 멋져요 언니 ㅎ진짜 항상 응원합니다 ㅎㅎ❤️❤️,2개
23,,可愛い！ほんとに可愛い❤️,1개
24,이혜,진짜 언니의 영상은 사람을 힐링하게 편안하게 하는거 같아요! 오늘도 영상보면서 많이 힐링하고 가요❤,1개
25,HayleyRosa,잘 봤어요~ 앞으로도 다이어트 겸 관리 정보 많이 공유해주세여 ♥️ 다욧트 함께 홧팅해영!!!,3개
26,뱁새,누나ㅠㅠㅠㅠㅠㅠ 사랑해요❤️,0개
27,지인,으어ㅓㅓ유ㅠㅠㅠㅠㅠㅠ언니영상오랜만이에요ㅠㅠㅠㅠ♥♥ 사실 조금 늦게왔지만 오늘도 열심히 언니 영상볼게용!!,0개
28,김나현,나도 짱구잠옷....ㅠㅠ,2개
29,승은,0:37 메컵 자격증 4교시 으악!!!,0개
30,박민정,귀여워♥️,1개
31,ES,언니 요즘 행복해보여서 보기 너무 좋아요🥰🥰 많이 밝아지신 것 같아용🙆🏻‍♀️💕,3개
32,얌얌야미야미,"또아님 귀엽당 ㅋㅋㅋㅋ
재밌게 봤어요
으쌰으쌰 건강하게 같이 살빼보아요❤️",1개
33,밍밍,악 주방가위 ㅋㅋㅋㅋ 또아님이니 할수있는거예욧 이뻐요오❤️,0개
34,jjjj,"꺄~~~~언제올라올지 항상 기다렸어요~~
오늘도 좋은 영상 감사합니다:)",0개
35,AlvitaD,Omg you're back 😭,0개
36,세리Seriary,앞머리 자르는거 넘 쿨하자나엿 ㅠㅜㅠㅠㅠㅋ큐큐큐,0개
37,SEOLBOKK,많이 밝아지신 것 같아 보기좋아요~ 저도 자극받아서 같이 해볼게요ㅋㅋ!,0개
38,kseniamin,You're the best!  파이팅!,0개
39,AK,"진짜진짜 많이 기다리고 있었어여ㅠㅠ
많이많이 사랑합니다...힘내영!! 언니 진짜 진짜 좋아했어여...지금 너무 기분이 좋아여.. 저도 다이어트하니까, 같이 하는 기분으로 파이팅할게여!",0개
40,DreamDragon,언니 일상영상 좋아요 ㅜㅜㅜㅜㅜㅜ♡♡,0개
41,동그라미,극단적인 단기간 다이어트 영상만 접하다가 이렇게 일반식 잘 먹고 장기간으로 다이어트한 영상을 보니 저도 같이 맘이 편해지네요 건강을 위한 슬로우 다이어트 응원해요💕,0개
42,미슛가루야,"또아님의 솔직한 모습, 노력하는 모습들 다 정말 멋있고 배울점이 많은 것 같아요ㅎㅎ",0개
43,서노SEONO,헐 대박 오자마자 조회수 댓글 수 좋아요 수 실화 ㅠ 언니 진짜 대단해요ㅠㅠㅠ 최고 멋져ㅠㅠㅠ 고생했어요!!! 저도 언니 본받고 시작합니다! 사랑행요ㅠㅠㅠ 선댓후 감상!,0개
44,100년전,영상보는데 너무 재미있고 힐링되요 고맙고 사랑해여💜💜,0개
45,재윤,언니!! 저 언니 인스타에 게시글이랑 스토리마다 댓글달고 디엠보내는 구독자에용 !! 항상 게시글마다 행복해보여서 너무좋다 밝아보여서 너무좋다 오늘하루도 잘보내요 등등 댓글 달았는데 영상보니까 확실히 알겠어요 언니 예전에 비해 스트레스도 많이 안받는거같구 극단적으로 다이어트도 안하시구 무엇보다 인상이 좋아보이고 밝아보여요 언니 10만명 구독때부터 봐온 구독자로써 저도 기분이 좋아지네요 ㅎㅎㅎ 따랑해요❤️❤️,3개
46,서노SEONO,01:23 존맛탱 귀요밐ㅋㅋ,5개
47,이셍이,또아언니 스트레스받지 말고 즐겁게 해요! 돌아와주셔서 고맙고 항상 응원할께요(ღ'ᴗ'ღ ),0개
48,산책하는고영희,아니 근데 원래 이목구비가 이쁘시네요... 매력있구 ㅠㅠㅠㅠㅠㅠㅠㅠㅠ,1개
49,예워니,살을 몇키로 빼는것보다 꾸준히 유지하는 의지가 더 대단하셔요!😮 저는 그 의지가 약해서 자꾸 실패해요ㅠㅠ이제 메컵 영상 기대할게요😘 저 언니 장수팬인데 저도 언니랑 밥 먹고싶다요❤,10개
50,김혜지,"마음 흔들리지않고 솔직한 마음으로 영상찍셔서 지금모습이 보기좋은것같아여 지금처럼 그대로 쭉 영상찍으시면서 기분좋은 , 힐링되는 영상만들어주셧으면 좋겟어여 💗 다또아언니 영상보면서 힐링하고 배울점도 많고 좋아여 😭 항상 영상 잘보구잇고 이번영상 잘 보구가여 응원할께여 😭💗",0개
51,달력,아자아자~,0개
52,세정,언니랑 친구분 너무 귀엽다능..❤️,0개
53,3율찡,"또아님 대단해요^^
저도 다욧시작해야겟네ㅇ같이홧팅해요ㅎㅎ",0개
54,하이콜리,귀여운 또아님 오늘도 영상 잘 보고 갑니다😘 너무 재밌게 잘봐서 20분 가까이 된다는것두 이제 알았네요🤗,0개
55,야리리,"일반식 양이 혹시 적게 드셨나요?
저도 비슷하게 했는데 잘 안빠져서 너무 죄책하고 속상해요 ㅜㅜ
좀 폭식했는 날에 운동 좀 많이 하고 뺄 수 있나요...?",6개
56,AsTheNameSuggests,"Really miss you, hope you all the best!",0개
57,HansNail,영상 너무 재밌고 얼굴도 행동도 말투도 더 편해보이고 진짜 다또아를 보여주는 것 같아 보는 사람도 행복해지네요 :),0개
58,MsPark,또아님~~ 제이제이살롱드핏 채널 꼭 한번 보셨음 좋겠어요~! 다이어트하는데 정말 큰 도움 받고 있습니다 ㅜㅠ,1개
59,리스앨,선댓후감상♡,0개
60,콩이콩이,또아님 대단하세요ㅠㅠㅠ 저도 직장인이라 밥을 포기할순없고 저녁에 쉐이크로 대신먹고 운동하는데 이게 괜찮은건지 잘모르겟네용 ㅠㅠㅠ,0개
61,Flora,내가 얼마나 기다렸는지 또아는 아는지..🥺❣️,1개
62,김근희,언니 다이어트 안해도 이뻐요 ㅠㅠ 건강에만 지장안하게 해쥬세요 ㅠㅠㅠ,1개
63,구룸찌,우리 모두 몸도 마음도 건강했으면 좋겠다🙏 그러기 쉽지 않지만요😮,0개
64,인어,역시 브이로그도 잘찍으시네요 ㅠㅜ 17분 지루하지않게 다보았습니당,2개
65,스눞이,언니 너무 멋있어요ㅠㅠ 꾸준히 다이어트 하고 건강해진것 존경스러워요ㅠㅠㅠㅠ,0개
66,전수정,저도 다이어트를 10개월째하는 중이고 10킬로 찬찬히 뺏는데 몸이 가벼운게 너무너무 좋아요😄👍🏻 영상 재미있게 잘 봤습니다💖💜,0개
67,유혜정,오랜만에 언니 웃는 모습 보니까 덩달아 저도 웃음 나네요 항상 행복하세요☺️,0개
68,김기예,또아님 항상 사랑합니다 ❤️,1개
69,깨찰빵,몇년전 언니보다 저는 지금의 언니가 더 좋아요! 좀 더 친근한 옆집 언니 느낌이에요! 앞으로도 쭉 응원할게요!!같이 건강한 다이어트해용ㅎㅎ,0개
70,엄아람,돌아와줘서 고마워요 ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ,0개
71,K송송계란탁,언니 밝아진 모습이 너무 보기 좋아요😍,1개
72,pinkstaarz,You are so cute! I luv you <3,14개
73,우징,"다또아님 응원합니다❤️❤️❤️❤️❤️❤️
다이어트 너무 무리하지마세요ㅠㅠㅠ💖",1개
74,호롤룰루,다시 이렇게 영상도 올려주시고 돌아와주셔서 항상 감사해요.,0개
75,poplili,언니 격하게 아껴요❤️❤️❤️,1개
76,이혜,일단 선댓 후 감상할께요❤❤,0개
77,lilyc,good luck on your diet 🙏 you still look gorgeous as always ❤️,0개
78,와랄랄라,언니 지난 주 쯤에 선릉역 가는 길에서 봤는데 혹시나 부담스러우실까봐 인사두 못하고 혼자 내적흥분 해써용...ㅋㅋㅋ 지나치고서 아쉬웠지만 다음에 또 보면 인사할게요!!ㅎㅎ,2개
79,박소영,약손명가...!!!진짜 얼굴 비대칭 심한데 가격을 몰라서 엄두가 안나요ㅠㅠㅠㅠ,0개
80,정다솔,멋이쪄용 ㅜㅡ,0개
81,이가영,"저영상속의또아언니도,지금의또아언니도저는다좋아요💛항상예쁘고,항상열심히사는거같은그런머습이너무좋고,예뻐보여요💛",0개
82,달수브리트니,저도 다이어트 중입니다! 우리 건강하게 다이어트해요!! 화이팅!!🤩,42개
83,신수정,귀여워귀여워귀여워~~~사랑스러워요♡♡♡♡♡,0개
84,이현정,깻잎에 고기싸먹는모습 너무 귀엽고 사랑스럽다..💕,0개
85,김복자,"나 진차 왜케 언니가 좋지,,,, 왜이렇게 정이 가나 모르겄네,, 사랑혀유",1개
86,LisaPark,자극받구 운동하러가요♥,0개
87,하리다,0:28 초쯤에 카메라 어디꺼인지 아시는분!!알려주세요 ㅠㅠ,0개
88,김건빵,다또아님 영상 정말 오랜만에 보는데 진짜 많은 일이 있으셨군요 ㅠㅠㅠ 뒤늦게 찾아온게 미안할정도로요... 또아님 항상 건강하시고 행복하게 지내시길 바랄게요 !!! <3 영상 항상 잘 챙겨볼게요,0개
89,부르고스페냐,언니 안녕하세용~~~ 너무 멋있게 잘 하고 있어요. 응원합니다!! 삭센다 상담을 어디서 받으신건가요? 제가 오랫동안 언니 동영상을 봤습니다. 항상 이쁘고 너무나 멋있는 사람이에용~~~ 화이팅하세요!!!,0개
90,뿜뿌,그냥 언니는 원래예쁜거였어..살찌는 빼든,0개
91,sinqiz씬키즈,다또아님 늘 응원해요 ... ♡,1개
92,도레미,기다렸어요💕,0개
93,최쩡니,열심히하는 다또아님 화이티잉!!,0개
94,강민지,하 광고 ㅠㅠㅠ,0개
95,윤쓰,언니 화이팅❣️,1개
96,도연희연희,항상 좋은 영상 볼수있게해주셔서 감사해요 다또아님 영상 덕분에 힘들때나 우울할때 많이 위로받고있어요 ㅎ 감사해요,1개
97,이수영,지금 너무 즐겁다! 하는 모습이 보이니깐 같이 즐겁네요ㅎ,0개
98,유우정,또아님! 옷 정보들이 궁금해요! 애용하시는 쇼핑몰 소개 가능할까요?,0개
99,최하은,"언니 항상 응원할게요용!!!
이번영상 재밌게 봤어용👍🏻",0개
100,HaejinSuh,너무 멋있어요 ㅠㅠ,0개
101,우는핑구,다또아 님 그냥 하는 말이지만 행복하세요,1개
102,지수,언니 키 몇이예요,23개
103,DooeiSo,제주도 여행 갔다온 후 몇키로 찌셧나요 ㅠㅠ? 삼박사일 여행갈거라 걱정돼요..,0개
104,뷰티램프은지,또아~~앞으로도  이렇게 소소하게 행복하길 💜,0개
105,야옹야옹,귀여웡🥰,0개
106,TrexNah,I wish it had eng sub <3,0개
107,써니,저도 지금 살이 엄청쩌서 고민이에요 ㅠㅠ 먹고싶은거 참는게 너무힘들더라구요 ..ㅠㅠㅠ 6시이후엔 금식을 하셧나용???ㅜㅜ 야식자꾸먹어서 그런지 살빼는게 너무힘들어요 ㅠㅠ ..,0개
108,모찌모찌,"또아님 버블티 어디꺼에요? 
영상 잘봤습니다❤️❤️",0개
109,박수진,키가 몇인가용???,0개
110,행복한조이월드,"원래 보고는있었지만, 구독버튼을 이제서야 누르네요^^
저보다 더 응원해주시는 팬분들이 많겠지만~
저처럼 조용히 응원하는 사람도 많다는거 잊지말고 늘 행복한일들만 가득하시기를❤❤❤",0개
111,사랑해혁,헉 집 이사했네요!? 예전집만 생각했는데!!,0개
112,김채린,웃는거 너무 이뻐욤!!!,0개
113,혜정,"브이로그 정말 좋았어요! 앞으로도 브이로그 많이 보여주세요😁
아! 인스타 라이브로도 만나뵙고 싶어요!!",0개
114,박지수,언니 체중계어디꺼에용?ㅎㅎ,0개
115,얌냠,영상초에 작업하고 계실때 나오는 BGM아시는분 계신가요... 찾던거라ㅠㅠ,0개
116,나를아는가,난 언니가 넘흐 좋아..,0개
117,이계무,키가 몇이세용??,0개
118,김정연,예전이나 지금이나 또아언니의 있는 그대로를 너무 사랑해요 ❤️ 항상 응원하는 우리가 있다는 걸 잊지 마세요:-),0개
119,MKr,언니 하고싶은거 다해요❤️,0개
120,나는누구인가,앞으로도 점점 건강하고 행복한 다또아님 모습으로 자주자주 영상올려주세요❤️응원합니다,0개
121,시연이야SIYEON,홍대 후통 마라탕 제 인생 첫 마라탕이였는데 궈바로우랑 같이 먹음 순삭이에요😖 크,0개
122,KHEUN,어떤 모습이든 정말이뻐요 ❤언니처럼 자존감높아졌으면좋겠어요❣,0개
123,UTTMIN,아진챠 웃겨 언니 하품하는 거 난줄.. 하품하면서 폼클렌저 짜기...나만 그런 게 아니엇서..,0개
124,FeliciaDita,"Stay healthy, be happy Daddoa-nim! Wish you all the best! 💛💛",8개
125,꼼모아Commemoi,오 삭센다 궁금했는데! 감사해요 😍,0개
126,마스터팩토리masterfactory,다이어트 성공 응원합니다.,0개
127,두부,나이키 티 좌표좀 주세용 ㅜㅜ 파랑색 검정색,0개
128,Chae,브이로그 너무 좋아요  💙💙,0개
129,leeEmily,저도다욧하는입장에서ㅜㅜ얼마나힘든지알기에응원댓글남깁니다 지금으로도충분히이쁘세요!!! ㅎㅎ홧팅해요우리!:),0개
130,김미진,"바디 마사지들 가격대가 궁금해요!!
바디라인같은걸 위해서도 좋지만 개인적으로 어깨 날개쪽 통증이 너무너무 심하고 근육도 완전 돌덩이처럼 굳어가서 꼭 한 번 받아보고 싶은데
대학생이다보니 가격대가 궁금해서 조심스럽지만 물어봅니다!! 🤭",5개
131,차영현,항상 이쁘시네요 ♥️,0개
132,한지혜,살이 쪄도 빠져도 왜이렇게 이쁘고 귀엽징?,0개
133,1soon2,다또아가 있어서 너뮤 행복해 💗.💗,1개
134,tteo,와 대박 많이 빼셨네여,0개
135,코코몽,다또아님 오늘도 내일도 건강하고 행복하세요💞,0개
136,yoannayes,다이어트 후기 계속계속 보고싶어용~~힘내세요 또아님,0개
137,밍민주,언니 진짜얼마나 이뻐질려구요??!!,0개
138,TAnhTrn,It's good to see you again,0개
139,이하림,또아님 동교동 공동작업실 사용하시는군요!’,0개
140,pandaani,약손명가 가격이 궁금해요~,0개
141,임상상,어머 0:18 홀리님이다,0개
142,짐음,와 10키로.. 언니 대단합니다..진짜!! 진짜,3개
143,mulcans,international fans need subs plsss,0개
144,도경쌤,행복한 다이어트 짱~~👍,0개
145,MuteMood,"발레 후기가 궁금해요,,,,저는 하체비만형이라서 좀 여성스러운 라인을원라는뎅 발레를하면 몸매라인자체가 여성스러워진다는데 효과는 보고계신가요?? 영국에 있는 저로써는.....정말 하체비만되기 너무좋은 나라인것같아용유럽은...ㅠㅠ",1개
146,AkariYang,欢迎回来！Miss you so much ！,0개
147,김주연,아이들의 수진님 닮으신것 같아용!!,0개
148,qwerasdf,관리 열심히 하시는 것 같은데 운동도 같이 하면 더 잘 빠질 것 같아욥!,0개
149,이귤,언니 멋있어요👍👍☺️,1개
150,CharmainePang,"Someone please sub the video, lol!",0개
151,효니TV,꾸준한 식단을 지속적으로 유지하는게 제일 중요한것 같아요^^ 화이팅!!,0개
152,Yerihada예리하다,멋있단..👍🏻,0개
153,LXT,"Good job, unnie! 👏👏👏 I’m trying to lose fat too!!!! Let try together. After 3 weeks, now I’m 62kg 🤧🤧🤧",0개
154,Mariigr,I love youuuu❤❤,2개
155,껌몽,"언니 다이어트 하시면서 관리받으신거, 식단, 여러가지로 추천하실 관리나 팁?? 같은거 영상으로 만들어서 알려주시면 정말 좋을것같아요!!",2개
156,함민승,삭센다 갑상선 관련 가족력 있거나 병력있는 분들은 맞으면 안돼요!,0개
157,김지연,선댓후!!감상!!! 오랜만에 영상봐서 기분좋드랑ㅎㅎ,2개
158,CharmLee,비건하시면 살이 저절로 빠집니다,0개
159,구름로그Cloud,처음에 나온 브금 뭔지 알수있을까요..?,0개
0,다또아Daddoa,"다또아 인스타: www.instgram.com/daddoa

안녕하세요 다또아입니다 :)

오늘은 저번에 유튜브에서 라이브를 했던 박서준, 강소라씨와의 라이브 방송
그 날의 브이로그를 들고왔어요!
사실상 이틀전에 이 일정이 픽스가 된거라 정말 정신도 없고 바빴는데
정말 이 날 라이브 직전까지 반전의 반전이 있었던...ㅋㅋㅋㅋㅋ
정말 혼이 쏙 - 빠져나가는 하루였답니다..엉엉..ㅋㅋㅋㅋ

(요 간단한 브이로그가 좀 컨펌을 받느라 오래걸렸는데요. 
원래 정말 더 많~~은 비하인드 클립이 있었지만 이정도는 담아도 되겠다.
아니. 담아야겠다 싶어서 딱 이정도로 줄이고 줄여서 담았어요!
정말 컨텐츠 크리에이터로써 화가 안났다면 거짓말이지만..
결과적으로 라이브도 잘 마무리하고 주최한 대행사측이랑도 잘 마무리했어요!)

아무튼 이 날의 뒷이야기는 이러했습니다!
나 자신 수고해써...!! 화이팅하자 앞으로도..!!

일단 내일 하루 쉬고, 그동안 어떻게 살았어요 편집 드뎌 마무리 작업 들어갑니다아 - 
힘주세요 힘 !! ㅎㅎㅎ",40개
1,담담,유명한 사람인 만큼 입조심 말조심 해야하는게 맞는거임 그냥 친구랑 얘기할때는 상대 이름에 존칭 안쓰지만 보는 눈이 많은 인터넷 이기에 써야하는거임,87개
2,달빛,또아님 영향력있는 유투버이시고 많은 분들이 보는 영상인 만큼 제목에 박서준 강소라’님’ 과 같은 존칭표현을 붙여주시는 게 더 보기 좋지않을까요 ☺️ 강소라와의 방송은 조금🤣..실제로  두 분 연예인께서 또아님보다 연장자이시기도 하니까요! 그나저나 봉사도 하시구 몸도 마음도 이전에 비해 많이 건강해지신 것 같아서 다행이에요🌸,303개
3,이동주,"음.. ""박서준 강소라와의"" 보다는 뒤에 ""배우"" 라던가 ""님""이라는 호칭 하나만 덧붙이셨음 좋겠어요

다또아님보다 영상, 나이 면에서 모두 선배이기 때문에 존칭을 사용하시는게 더 격식있어보이네요 ㅎㅎ",151개
4,미유,약속안지키는거 진짜..말이라도 하지마시던가ㅠㅠ,63개
5,쿠쿠루씨,다또아한테 다또아랑얘기나눠볼게요라고초면인사람이말하면좋으려나?? 보통또아님이라고하지 약간부족한티가이런거에서그러나는듯해요,100개
6,지니,으ㅜ와 역시 연예인은 다르구나,14개
7,송채연,진짜모야 제대로 준비해주지도 않고 화가난다..!!! 언니 수고하셨어요ㅠ,7개
8,서노SEONO,꺄악 또아 온니 영상만을 기다리는 중이였는데 업로드라닝🥰❤️❤️❤️❤️,4개
9,Ebitnara,헐ㄷ... 언니 진찌 부러워요ㅠㅠㅠ,0개
10,안예린,1빠에용 언니 오랫만이에용 ❤️🥰❤️,0개
11,RachelA,I love the vlog. I'd love to see more. ❤️,0개
12,영이,와... 지나가다 눌렀는데 강소라씨 대..존예........,4개
13,킴쩡,라이브 하실때 응원 열심히 했는데 기억하실런지ㅎㅎ 오랜만에 큰 행사 참여하신 모습보니 괜히 뿌듯하고 저까지 긴장되고 그랬어요ㅎ 셀카봉으로 하시는 모습도 멋있었습니당ㅎㅎ 비하인드보니 정말 정신없이 바쁘셨네요ㅠ 무튼  앞으로도 긍정파워 뿜뿜 다또아님 응원할께요🙂👏👏,0개
14,3101강민서,인간극장ㅠㅜㅠㅜㅠㅠ 귀여워요ㅠㅠ,0개
15,aPeAcH,언니 너무 예뻐요ㅠㅠ❤️❤️,0개
16,레이튼교수저니,예뻐영❤️,0개
17,SksweDayd,화가많이나셨나봐요 ;;;,14개
18,MathildeNOBIS,"Wow Daddoa! What an opportunity, I hope you now find a purpose to your life and genuine real happiness. We all deserve it and you deserve it too.
I hope you're happy to be alive in the best gift we have: our body.
Take care of yourself, it's a precious thing.
🙏❤️😌",9개
19,tiffanyluvsj,Hellooo!!! can you do a summer makeup tutorial for long lasting makeup?,1개
20,세정,우런니 인싸야 .....❤️ 언니 젤최고,0개
21,SharonSuni,OMG i Love you ❤✨,2개
22,윤유진,고생많았어요ㅜㅜ💕,0개
23,PutriDewa,OMG...Kang SoRa eoniii,0개
24,뀨뀨뀨,메이크업 영상은 언제 올라오아염 ㅠㅅㅠ,0개
25,김미진,백만유튜버인신데 좋아요 수가 급격히 작네요.. 3일된 영상인데 왜징?,13개
26,황지,라이브로 봤었는데 이런과정이 있었군요ㅎㅎ 항상 노력하는 모습이 넘넘 예뽀요👍🏼 수고하셨슴당❣️❣️,2개
27,전서한,여기 가르치려고하는 애들 왤케 많아 에휴,2개
28,푸링쓰,와 너무 멋져용...!,0개
29,김설애,또아 언니 고생했어용 늘 사랑해...!!!o((*^▽^*))o,1개
30,KyuEunPark,어렵게한 라방였군요 ㅠㅠ 셀카봉으로 해서 왜일까 싶었는데.. 이런 사연이 >_< 그래도 그때 안 떨고 진짜 잘하셨어요👍🏻,5개
31,RachelJung,화이팅!!,0개
32,배고파,또아 언니 라이브로 열심히 응원하면서 봤는데 너무 잘하셔서 깜짝놀랐어요..영상 뒷이야기 잘볼게여 수고하셨어요❤️,0개
33,김지연,깜짝업로드!!!!!!핾복❤️❤️,0개
34,EJJung,그래도 그날 스밍 방송 잘 뽑혀서 다행이예용 ~~!,0개
35,nadehzdapechen,https://www.utest.com/signup/personal?utm_campaign=south-korea&utm_medium=landing_page&utm_source=referral&referral_tester_id=243404,0개
36,김서연,자주 업로드해주세용 보고시포용💜❤️,0개
37,JessicaOlivares,Me encanta mirar tus vídeos😊💜📷,0개
38,김미숙,와우 당혹과 다급의 폭풍 속에서 어찌 저찌 잘 넘기셨군요 이것이 프로인가 봅니다.👏🏻,0개
39,강채은,스트리밍람서 공지 해놓고 폰?? 하고 띠용했는데 이런 비하인드가 있었네요 ㅠㅠ 수고많으셨어요!,0개
40,shoshotv,💟💟💟💟💞💞💞💝💝💝,1개
41,이혜,진짜 그래도다행이네요❤ 행사 잘 마무리한것같아서 좋구요 오늘도 잘보고 가고 좋은 하루되세요❤,0개
