닉네임,댓글,좋아요수,날짜
,"ﾀﾞﾙｺﾞﾅ韓国で流行っているから、作り方知っていたので、作りました😃✨

🥄で簡単に作る事が出来ました😃💕
ｺ-ﾋ-大好きだから、濃く作りました✨
M!LKや、豆乳に浮かべて飲めば良かったです😅

生ｸﾘ-ﾑと一緒に食べたりしたら、良いですね😃💕

韓国のﾀﾞﾙｺﾞﾅお菓子、食べてみたいです💤🎠💤
甘いのかな⁉️🙄❔",1개,2020. 4. 25.
a48546114,"님 말투 특이해요 ㅋㅋ
시작되는 말투와 마무리하시는 말투가 달라요
어느 지역이신지 ㅋㅋ
 기여우시네요",0개,2020. 4. 25.
DanielaLengua,My tooth aches 😂,1개,2020. 4. 25.
BenHenderson,Lmao there’s like a legit brick on her table,1개,2020. 4. 25.
MaawmteaChhakchhuak,Your dog is so cute i want to travel South Korea my favourite country 🇰🇷,2개,2020. 4. 25.
sitiromlah,bagus kak..👍,1개,2020. 4. 25.
유치원때려친안나,내가 말해찌? 이언니 먹는게 세젤예♡체하지만 마세욤,0개,2020. 4. 25.
malapz,Again I want it so badly! And I love tapioca pearls and dalgona is just so Mh yummy! And delish! Love the video! Be safe everyone!,0개,2020. 4. 25.
창수김,커피를 물마시듯이....,0개,2020. 4. 25.
BtsArmy,Make coffee? Like Jimin and RM😂,5개,2020. 4. 25.
CHUBZASMR,The puppa is so CUTE 😍,0개,2020. 4. 25.
PattyMin,"yummy,yummy I love 😍🍭🍬🍫🍮🥛",0개,2020. 4. 25.
굉굉쓰,제가 단거는 싫어하는데 달고나는 되게되게 좋아해요ㅠㅠ 당 떨어질 때 하나 사서 입안에 넣으면 그렇게 행복하더라구요🥰,0개,2020. 4. 25.
aadhyaSingh,Hi pretty girl ❤❤,1개,2020. 4. 25.
콩이먹방Tv,꽃 달고나 신기하네요..!,1개,2020. 4. 25.
Nancyofficial,"😋This beautiful Jaddaa I Djalteni but I am hungry, I think it's sweet delicious",0개,2020. 4. 25.
RubyRuizDavalos,Damn I tried to do do this and it tasted like trash :(,0개,2020. 4. 25.
MJK,"언니..솔직히 말해봐용
매운라면하나 드셨죠?ㅎㅡㅎ",0개,2020. 4. 25.
martindelrey,this video was so funny to watch. I love,0개,2020. 4. 25.
DuttvanErbse,🤗 Fume 🤗 your vids are soooo relaxing 😍🎵🎼 you are very cute 😍😍😍😍😍😍😍😍😍,0개,2020. 4. 25.
먹거리Meokgeori,"아우~
먹방도 좋은데 저걸 다 먹음
속쓰리겠네욤😰😰😰",0개,2020. 4. 25.
AnhBnCnHRealEstate,Delicious 😍😍❤️👍,1개,2020. 4. 25.
YunieceIshii,Woooow 😍,0개,2020. 4. 25.
잼있네,그리고 푸메씨 본토에서는 그거안팔아요..ㅠㅠ,0개,2020. 4. 25.
ShawnNicole,Pretty setup! ☕️,0개,2020. 4. 25.
부산아놀자,달고나 커피 400번 저으는것 같은데 팔아플실것 같아요 힘내세요ㅠㅎ,0개,2020. 4. 25.
MAYVORHMQUIST,"omg your teeth is going to sound like the lollipop,hi from Sweden",1개,2020. 4. 25.
yangdingling,"第一次出現我覺得不好吃的食物
那個珍珠看起來不好吃……😂",0개,2020. 4. 25.
BijayraiRai,Wow.... My question is why are you so beautiful....💓,0개,2020. 4. 25.
SebastianaFonseca,Seus vídeos são ótimo principalmente com esse príncipe do deu lado eu  amo esse cachorrinho  é muito lindo eu tenho 2 cachorro s e uma gata,0개,2020. 4. 25.
ThanwaPongploy,Hello everyone 푸메Fume Will Cry 😢😢😢,0개,2020. 4. 25.
MaishaFabiha,I love your dog it's so cute omggg..... Just like you 😘😘😊,0개,2020. 4. 25.
HlyaBozkurt,Türkler yok mu yaaaa🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷❤❤🇹🇷🇹🇷🇹🇷🇹🇷,1개,2020. 4. 25.
VannieEats,This looks amazing! Any BOBA (tapioca pearls) FANS??🙋🏻‍♀️😋,10개,2020. 4. 25.
LiliYanti14,Pasti gigit permen nya capek 😂,0개,2020. 4. 25.
hiddenone,❤️,0개,2020. 4. 25.
bibiSilva,hi smoke i love your💕 videos and you are very cute AAAAAAAAAAA🇧🇷 here💕,2개,2020. 4. 25.
TrustfratedJk,Ok army’s coming 😂,0개,2020. 4. 25.
fanmex,나는 금식하기 때문에 매우 슬프다,0개,2020. 4. 25.
3KidsMama,このザクザクたまらん！♡,0개,2020. 4. 25.
ShantyKirana,Lots of love from Indonesia! ❤️🇮🇩,0개,2020. 4. 25.
SYC,"장미 과자는 먹은 아까운(장미)
커피 잘 못 해서도 먹을까?(커피)",0개,2020. 4. 25.
선미는근면해Goyangbubu,와 달고나 모양이 아주 다양하네요 달고나를 타피오카펄이랑 드시다니 역시 먹잘알,0개,2020. 4. 25.
marayamcnair,I did not know there was Starbucks in Korea maybe Korea thought they could same things as us right? LUV U FUME and u r cute fluffy soggy I ment doggy lol,6개,2020. 4. 25.
ReenaTamang,👍 for strong teeth.Enjoyed.👍,1개,2020. 4. 25.
,吃個東西好麻煩喔！🤣加油,0개,2020. 4. 25.
홍콩산다,전쟁을 치르셧군요...벽돌달고나가 잘못했내...근육통오셔서 어쩐대요,0개,2020. 4. 25.
KaielPentaghast,That crunchy sound... So heavenly 😍😍😍,0개,2020. 4. 25.
해피,저 오늘 달고나 버블티 마셨는데,0개,2020. 4. 25.
BM21,What a cute opening 😍,0개,2020. 4. 25.
LARUwU,😋,2개,2020. 4. 25.
HOUASMR호유,"Wow it looks so good !!! 😋😋😋
Anyone who wants to eat sweet latte ???🙋🏻‍♂️
2:20 Start eating!!❤️🌹🌹🌹",0개,2020. 4. 25.
동기똥기,오늘도 이뿌쉬눼요❣️,0개,2020. 4. 25.
PauletteGyamfi,Congrats on 2M!🤍,0개,2020. 4. 25.
hyunmikim,혹시 아미...??,0개,2020. 4. 25.
CarolineCarvalho,Precisamos de legenda em português 🇧🇷,2개,2020. 4. 25.
강경백,"저거 어떻게  만들어요
커피향 물씬 나죠",0개,2020. 4. 25.
MooNVaL,True ASMR video🤭😋,0개,2020. 4. 25.
icypunk880,이번영상 너무 잘봤어요 달고나 브릭으로 먹고싶네요,0개,2020. 4. 25.
